project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;gnss_accuracy;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right
;;4;6;239;;;;14;;2025-06-26 12:35:21.000231;3.88842708077924;43.6081528245812;3.8884355;43.6081409;31.6758220798047;32.0703125;32.1875;37;38.0012970168612;1.9548872;17;802.257455141241;106.401479232488;360.518991412996;101.092133652226;120.281606588555;324.414379884527;447.33636478029;579.147291380273;525.544895814105;506.681612362186;544.868110061661;509.009010276101
;;4;6;240;;;;14;;2025-06-26 12:35:22.00011;3.88843484993639;43.6081522720825;3.888442;43.6081406;31.6758220798047;32.1171875;32.1875;37;38.0012970168612;1.6462208;11;801.501261651666;105.054050452;356.327348390502;102.416544248646;118.690424345782;333.673711976255;447.030249547766;582.271301765366;527.733162155399;505.869408762445;545.077156396833;510.741459284132
;;4;6;241;;;;14;;2025-06-26 12:35:23.000087;3.88844261909353;43.6081517195839;3.8884501;43.6081404;31.76661326009;32.140625;32.1796875;37;37.9497978179599;1.4404432;358;796.341151516575;103.230416683008;359.659538049643;102.348416131546;117.116057767398;350.717746820181;446.673049014015;587.552781326796;529.007558957775;505.620008356705;546.192649844581;512.919697349895
;;4;6;242;;;;14;;2025-06-26 12:35:24.000003;3.88845038825068;43.6081511670852;3.888457;43.6081402;31.76661326009;32.265625;32.359375;37;37.9497978179599;1.3375544;356;794.203673148593;105.103809726692;371.112926496616;101.188421391061;115.23648688036;353.94771479937;445.904185706122;592.095859061129;528.50652479773;506.171342370757;544.391939137669;516.018346891331
;;4;6;243;;;;14;;2025-06-26 12:35:25.000049;3.88845815740783;43.6081506145866;3.8884643;43.6081399;31.7933165484093;32.3984375;32.421875;37;37.9421683070115;1.4918876;7;796.371999069691;117.489940761321;374.333356539411;100.79191574954;118.878759786935;363.370492144882;445.696311283082;597.624210630075;529.879069121358;506.480813947542;545.602125839687;520.750736243352
;;4;6;244;;;;19;;2025-06-26 12:35:26.000029;3.88846592656497;43.6081500620879;3.8884722;43.6081392;31.7933165484093;32.421875;32.40625;37;37.9421683070115;1.5947764;4;798.432358554883;128.182510516943;375.758182079575;100.903645861583;121.952663237174;366.556089944373;444.843108732876;602.139565802525;529.185886992726;507.472318482181;544.588321370161;525.122394207366
;;4;6;245;;;;20;;2025-06-26 12:35:27.000072;3.88847369572212;43.6081495095892;3.8884801;43.6081385;31.8039978637369;32.4296875;32.4453125;37;38.6250095368887;1.3889988;338;800.340622465685;134.095570992895;381.042001431227;103.870852455002;124.066812642433;368.683142028229;444.626429776763;604.96308944603;528.905966335498;508.681847111764;544.917070928287;527.615915211429
;;4;6;246;;;;21;;2025-06-26 12:35:28.000073;3.88848146487927;43.6081489570906;3.8884876;43.6081386;31.8039978637369;32.46875;32.5390625;37;38.6250095368887;1.28611;316;795.649652200896;138.904324758568;382.311678327522;107.32858149154;124.614582909892;383.150084394227;444.191762300495;605.774578287415;528.517628901369;511.055931922286;545.446591351726;528.44046319201
;;4;6;247;;;;18;;2025-06-26 12:35:29.000112;3.88848923403641;43.6081484045919;3.8884952;43.6081381;31.8200198367285;32.4921875;32.5546875;37;39.288776989395;1.0803324;306;796.991949199671;145.282241616516;362.735338000695;112.942792528009;124.348895412552;408.278094324838;443.890135454114;605.963660551401;529.206812041037;512.506536695094;545.93006130053;530.010162880785
;;4;6;248;;;;15;;2025-06-26 12:35:30.00003;3.88849700319356;43.6081478520933;3.8885026;43.6081385;31.8200198367285;32.515625;32.5625;37;39.288776989395;1.028888;299;800.429309180893;146.827834526042;365.87600235653;113.97743153303;124.715056504614;400.291914736261;444.039188113922;606.506529647978;528.858633645118;514.141484268473;545.58315530416;531.822171824677
;;4;6;249;;;;14;;2025-06-26 12:35:31.00009;3.88850477235071;43.6081472995946;3.8885099;43.6081384;31.8413824673838;32.53125;32.5390625;37;38.9893186846723;0.8745548;304;801.863291962539;144.897261964948;382.29239431529;112.265599044037;125.059357232971;381.761478872475;443.701030901655;607.056487965583;528.540599640223;515.151862081151;544.624863532746;532.53661871835
;;4;6;250;;;;15;;2025-06-26 12:35:32.000004;3.88851254150785;43.6081467470959;3.8885174;43.6081377;31.8413824673838;32.578125;32.578125;37;38.9893186846723;0.8231104;307;797.428527763907;144.933926693669;390.805409169842;111.607027245406;127.316860177143;385.869342549961;443.449922531576;607.107481284407;528.051896305037;516.000894644879;545.711473320745;531.88290864501
;;4;6;251;;;;16;;2025-06-26 12:35:33.000062;3.888520310665;43.6081461945973;3.888525;43.6081372;31.8413824673838;32.6015625;32.625;37;38.3751430533303;0.9259992;308;807.512250126868;145.047849243623;378.566197224402;113.262086303483;126.677024147156;376.685168109556;442.990837497954;607.296123559607;529.478365947449;516.524031699534;544.42343554213;534.162145999075
;;4;6;252;;;;15;;2025-06-26 12:35:34.000172;3.88852807982215;43.6081456420986;3.8885327;43.6081367;31.8413824673838;32.6015625;32.6484375;37;38.3751430533303;1.028888;308;805.556001133442;144.079725811449;387.719967212673;112.260602982116;127.08438361697;369.84718010988;442.857611490679;607.828863578693;529.579620983223;516.824950956579;545.023199958747;533.693022751478
;;4;6;253;;;;16;;2025-06-26 12:35:35.000094;3.88853584897929;43.6081450896;3.8885403;43.6081359;31.8894483863584;32.625;32.6484375;37;38.0566109712367;1.028888;305;802.290444885545;144.27352509183;392.159672756156;111.716032232765;126.303296006119;372.311988867758;442.578048244936;607.686933072721;529.13760364694;517.741933189869;545.338191291724;533.105028805989
;;4;6;254;;;;16;;2025-06-26 12:35:36.000051;3.88854361813644;43.6081445371013;3.8885478;43.6081351;31.8894483863584;32.625;32.65625;37;38.0566109712367;1.028888;305;799.021032693509;145.228553978032;381.511391819881;112.61577756593;124.416998853326;390.136576668808;442.291034775791;606.982537045516;529.210447673021;518.685726582973;545.85087987338;532.307937850304
;;4;6;255;;;;15;;2025-06-26 12:35:37.000012;3.88855138729359;43.6081439846026;3.8885554;43.6081348;31.8680857557031;32.6953125;32.765625;37;37.7819485770962;1.28611;304;799.558722681847;143.247349172515;374.03445434981;113.449665719231;122.192286454712;395.077513107957;442.318307929056;607.250794941877;530.282684991809;518.56462117582;546.178622142975;532.493765627863
;;4;6;256;;;;14;;2025-06-26 12:35:38.000033;3.88855915645073;43.608143432104;3.88857;43.6081343;31.8680857557031;32.703125;32.8359375;37;37.7819485770962;1.28611;304;800.924583783696;139.635000423789;364.692226969269;115.127434149675;119.91964941259;404.135821120241;441.971977584283;607.957439552399;529.980778823533;519.243939808452;546.552344703547;532.439959171394
;;4;6;257;;;;14;;2025-06-26 12:35:39.000176;3.88856692560788;43.6081428796053;3.8885778;43.6081342;31.8947890440223;32.703125;32.8515625;37;37.6331731136034;1.3889988;296;803.972921845069;135.569143899577;356.743269472512;115.458082611332;118.446176820538;400.935735098807;441.792513000187;609.666378500847;529.413119404242;519.069459381414;546.309902375588;533.306065701819
;;4;6;258;;;;14;;2025-06-26 12:35:40.001673;3.88857469476503;43.6081423271067;3.8885778;43.6081342;31.8947890440223;32.703125;32.8828125;37;37.6331731136034;1.3889988;301;807.832721928683;131.532095376503;349.266332002441;115.246885448323;117.129510298909;399.966835256438;441.721189332367;609.599832756188;528.227993054351;519.659576547755;546.175410943737;533.278264461317
;;4;6;259;;;;14;;2025-06-26 12:35:41.000024;3.88858246392217;43.608141774608;3.8885848;43.6081339;31.9161516746776;32.7265625;32.921875;37;37.5053788052186;1.1832212;307;810.663413365294;124.708527470652;357.443191461944;113.064968951341;115.85740528791;383.728255001098;441.856620560109;607.11514490595;527.519908489016;520.417658372542;545.510358252313;533.142906298306
;;4;6;260;;;;14;;2025-06-26 12:35:42.000037;3.88859023307932;43.6081412221093;3.8885927;43.6081334;31.9161516746776;32.78125;32.921875;37;37.5053788052186;1.28611;304;817.314488567649;119.022439124875;362.735776273701;111.795969223496;115.762817175724;363.720473256168;441.603084498167;602.924396649522;527.578948800602;521.528774233107;543.066708741546;533.564271966408
;;4;6;261;;;;14;;2025-06-26 12:35:43.000007;3.88859800223647;43.6081406696107;3.8886009;43.608133;31.9535362783246;32.765625;32.875;37;37.4615091172656;1.3889988;301;820.806688643299;117.303125238791;359.11388815807;110.814470149812;115.952413791706;358.937096230638;441.790267716466;601.083554875769;528.283772381396;520.19698729175;542.618432006541;532.938761488643
;;4;6;262;;;;14;;2025-06-26 12:35:44.000069;3.88860577139361;43.608140117112;3.8886091;43.6081325;31.9535362783246;32.765625;32.859375;37;37.4615091172656;1.6462208;290;819.009390236067;117.907220292952;355.331592122506;110.649145918983;115.703962350364;373.328428188375;441.805430485119;599.743499439727;528.764779624251;519.561735433787;543.709719245579;530.948847302389
;;4;6;263;;;;14;;2025-06-26 12:35:45.000045;3.88861354055076;43.6081395646134;3.8886158;43.608132;31.9802395666438;32.8125;32.875;37;37.3775844968337;1.6462208;290;819.811426617077;118.894549059218;363.550964063521;109.046772604796;116.712481822071;365.196008109571;441.908635197821;598.781673207564;528.05392013047;520.389568277047;542.717792812077;531.38165277414
;;4;6;264;;;;14;;2025-06-26 12:35:46.000161;3.88862130970791;43.6081390121147;3.8886233;43.6081317;31.9802395666438;32.8125;32.984375;37;37.3775844968337;2.057776;283;819.444255047352;120.267730446783;362.149805265642;109.689902030218;117.218212928559;373.291302119649;441.239212908574;598.14930793447;527.888581194511;520.314435952859;542.534197509145;530.178824764353
;;4;6;265;;;;14;;2025-06-26 12:35:47.000013;3.88862907886505;43.608138459616;3.8886237;43.6081315;31.9588769359884;32.8125;32.9609375;37;37.2135500114443;2.314998;275;822.444179587863;120.905434835605;363.500124394909;109.328823009589;118.33939735167;367.047783976529;440.718932682703;597.531680639868;527.409365572017;520.107838179934;541.055212828835;530.741631191983
;;5;7;266;212;0.558965098041543;;14;sun;2025-06-26 12:35:47.000013;3.88862907886505;43.608138459616;3.8886237;43.6081315;31.9588769359884;32.8125;32.9609375;37;37.2135500114443;2.314998;275;822.444179587863;120.905434835605;363.500124394909;109.328823009589;118.33939735167;367.047783976529;440.718932682703;597.531680639868;527.409365572017;520.107838179934;541.055212828835;530.741631191983
;;5;7;267;;;;14;;2025-06-26 12:35:48.000016;3.88863598049249;43.6081379695058;3.8886237;43.6081315;31.9588769359884;32.7890625;32.9609375;37;37.2135500114443;2.314998;275;812.827883342252;121.081338236491;382.735926596633;106.338907043804;119.084751675695;368.944382780121;440.521551575118;596.969567454408;524.822705363597;520.533674997121;541.09579875433;529.282674581027
;;5;7;268;;;;14;;2025-06-26 12:35:49.000035;3.88864288211994;43.6081374793955;3.8886301;43.608131;31.9321736476692;32.671875;33.0078125;37;37.1353475242237;2.1606648;277;822.110854638917;122.767915757646;383.115471019205;106.674551567382;122.605111015452;346.939490191876;440.679467918859;596.19282537094;525.190292735254;520.091013337145;538.449394637088;531.038634933095
;;5;7;269;;;;14;;2025-06-26 12:35:50.001674;3.88864978374738;43.6081369892852;3.8886372;43.6081304;31.9321736476692;32.65625;32.9375;37;37.1353475242237;2.1606648;279;822.540578191349;122.955167765041;376.205658817966;107.967623229936;124.067653425652;358.105834496717;440.68964120495;595.79467517481;526.33666226337;518.324451012352;539.594315458097;529.779370513787
;;5;7;270;;;;14;;2025-06-26 12:35:51.001538;3.88865668537482;43.6081364991749;3.888645;43.6081299;31.9481956206607;32.609375;32.8515625;37;37.0704966811627;1.8519984;285;818.447279268179;125.864775879952;382.818321921625;108.102062714346;125.527673486194;364.94835006575;440.571582128742;594.564768979639;524.594524410588;518.480330587175;539.237395617375;529.099328154271
;;5;7;271;;;;14;;2025-06-26 12:35:52.000014;3.88866358700226;43.6081360090647;3.8886522;43.6081292;31.9481956206607;32.5859375;32.875;37;37.0704966811627;1.6462208;284;817.30677667937;136.21077665219;395.094787072514;107.072419771244;128.786128853098;361.871413930823;440.568331032878;592.599143581828;523.338358492677;519.363250708617;538.582416833481;528.378773398085
;;5;7;272;;;;16;;2025-06-26 12:35:53.000115;3.8886704886297;43.6081355189544;3.8886596;43.6081281;31.9535362783246;32.6328125;32.8984375;37;37.0495155260548;1.7491096;281;827.926903715957;146.845293920671;390.777359697504;109.046318417349;135.265624733642;337.278109941257;441.085486990293;590.306797752648;524.075297260931;519.42935957739;535.27288948312;530.512203078468
;;5;7;273;;;;16;;2025-06-26 12:35:54.000124;3.88867739025714;43.6081350288441;3.8886676;43.608127;31.9535362783246;32.625;32.9453125;37;37.0495155260548;1.4918876;280;816.454184586309;157.838601748777;392.551927095881;115.901369559928;141.965405817676;373.183545968955;441.547604804947;588.118972619764;525.144973161924;518.594763011572;535.123778217721;529.627981118422
;;5;7;274;;;;15;;2025-06-26 12:35:55.000192;3.88868429188458;43.6081345387338;3.8886753;43.6081262;31.9695582513161;32.625;32.9453125;37;37.2784008545052;1.4404432;269;816.454184586309;157.838601748777;392.551927095881;115.901369559928;141.965405817676;373.183545968955;441.352325576683;586.560121038346;523.557745353956;518.742086971236;536.817761149955;525.993098365604
;;5;7;275;;;;14;;2025-06-26 12:35:56.000057;3.88869119351203;43.6081340486236;3.8886818;43.6081257;31.9695582513161;32.65625;33.0078125;37;37.2784008545052;1.4404432;269;813.422984054444;158.898823487618;410.419002702117;116.930104128135;144.108982635615;358.628316000499;441.418620887686;586.203596259563;522.46033090873;519.518416124823;535.072717968832;526.772193039306
;;5;7;276;;;;14;;2025-06-26 12:36:33.000039;3.88869809513947;43.6081335585133;3.8886862;43.6081256;31.8146791790646;32.2890625;32.5859375;37;36.8625925078202;2.057776;98;810.287244592577;158.052042848115;407.087689588987;116.041713481154;139.783573363253;375.013136746065;440.637908722195;585.333118590814;520.056240210352;519.882022481028;536.607398086843;523.852439755258
;;5;7;277;;;;14;;2025-06-26 12:36:33.000039;3.88870499676691;43.608133068403;3.8886862;43.6081256;31.8146791790646;32.2890625;32.5859375;37;36.8625925078202;2.057776;98;810.287244592577;158.052042848115;407.087689588987;116.041713481154;139.783573363253;375.013136746065;440.637908722195;585.333118590814;520.056240210352;519.882022481028;536.607398086843;523.852439755258
;;5;7;278;;;;14;;2025-06-26 12:36:34.000083;3.88871189839435;43.6081325782927;3.8886862;43.6081256;31.8146791790646;32.265625;32.578125;37;36.8625925078202;1.9034428;99;811.279079112897;159.311301685727;391.320818224051;118.743220417883;142.273132475988;391.539670412501;440.945645374468;585.626940423089;521.925490737886;517.993932596789;538.958123406414;522.670638659564
;;5;7;279;;;;14;;2025-06-26 12:36:35.001804;3.88871880002179;43.6081320881825;3.8886914;43.6081249;31.7719539177539;32.25;32.5;37;36.944609750515;2.057776;100;814.264008315087;159.350148838776;401.666252513677;119.201041364794;144.827431896619;369.363182945631;440.738014430787;585.889979377337;521.71803606141;518.341471917558;537.532263246183;523.697997204333
;;5;7;280;;;;14;;2025-06-26 12:36:36.001559;3.88872570164923;43.6081315980722;3.8886964;43.6081244;31.7719539177539;32.21875;32.4296875;37;36.944609750515;2.057776;100;812.897718775;159.248447865063;404.772293302094;119.881414160897;146.241208880092;371.590747069209;440.552757368226;586.016680258018;521.918386722078;517.957063256001;538.237552697153;522.510151387041
;;5;7;281;;;;14;;2025-06-26 12:36:37.000174;3.88873260327668;43.6081311079619;3.8887019;43.6081238;31.7719539177539;32.203125;32.53125;37;36.9636835278859;2.057776;96;819.458821947434;159.870002313853;389.668528994146;122.694197022223;146.113830222348;370.873580083082;441.087852026128;586.495265501262;523.521235126595;517.144929417885;536.843005845317;523.836699306648
;;5;7;282;;;;14;;2025-06-26 12:36:38.000112;3.88873950490412;43.6081306178516;3.8887081;43.6081234;31.7719539177539;32.140625;32.6796875;37;36.9636835278859;2.1092204;98;819.764298410928;161.457934255354;375.422464957531;124.277948651069;145.679145297902;386.947356813831;441.421574266961;586.387752335972;524.465501733604;515.822692446918;537.514919726229;523.091202630661
;;5;7;283;;;;14;;2025-06-26 12:36:39.000081;3.88874640653156;43.6081301277414;3.8887145;43.6081231;31.7505912870985;32.1328125;32.6796875;37;37.0437933928435;2.1092204;98;822.006315708913;162.490657447655;371.336007456304;126.803685045682;147.788670395454;381.271143111127;441.63896766844;586.342815397922;525.253069640801;515.230316920224;538.219775734153;523.79286207216
;;5;7;284;;;;14;;2025-06-26 12:36:40.000071;3.888753308159;43.6081296376311;3.8887257;43.6081222;31.7505912870985;32.0859375;32.5390625;37;37.0437933928435;1.9548872;101;818.820020534995;165.419470896658;388.697316014447;125.949812644698;149.466032918219;366.050360447211;441.988503561832;586.315857728291;525.328647041737;516.07832689502;537.490502401574;524.675464480462
